session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;128;12.716333;13066;34083;33.23;2362;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;129;12.836637;13076;34089;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;130;12.917248;13072;34096;34.78;2418;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;131;13.037062;13065;34073;32.74;2344;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;132;13.117243;13071;34073;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;133;13.237566;13054;34023;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;134;13.317697;13063;33971;33.04;2355;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;135;13.438217;13069;34017;33.37;2367;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;136;13.518770;13074;34056;34.11;2394;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;137;13.638611;13068;34092;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;138;13.718764;13061;34107;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;139;13.839203;13071;34127;33.81;2383;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;140;13.919860;13083;34136;33.56;2374;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;141;14.039714;13085;34095;33.32;2365;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;142;14.119856;13087;34125;33.40;2368;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;143;14.240303;13098;34079;33.48;2371;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;144;14.320780;13115;34216;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;145;14.440909;13035;33983;33.59;2375;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;146;14.520534;13053;34066;32.83;2347;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;147;14.641413;13049;34051;32.61;2339;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;148;14.721059;13070;34044;33.51;2372;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;149;14.841898;13070;34017;33.92;2387;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;150;14.922313;13076;34038;33.29;2364;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;151;15.042678;13077;34048;34.25;2399;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;152;15.123149;13068;34064;33.92;2387;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;153;15.243111;13072;34097;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;154;15.323478;13084;34127;33.81;2383;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;155;15.443675;13083;34120;33.43;2369;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;156;15.524116;13078;34091;34.39;2404;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;157;15.644347;13080;34085;34.00;2390;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;158;15.724437;13073;34075;33.18;2360;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;159;15.844982;13070;34068;33.81;2383;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;160;15.924787;13069;34068;32.85;2348;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;161;16.045432;13061;34048;32.77;2345;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;162;16.125569;13057;34067;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;163;16.246040;13056;34032;33.62;2376;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;164;16.326007;13054;34030;34.06;2392;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;165;16.446708;13056;34058;33.02;2354;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;166;16.527206;13056;34052;33.62;2376;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;167;16.647270;13054;34082;33.73;2380;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;168;16.727786;13051;34081;33.78;2382;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;169;16.847781;13050;34090;33.02;2354;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;170;16.927559;13049;34112;34.28;2400;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;171;17.048446;13069;34102;33.07;2356;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;172;17.129088;13062;34116;33.62;2376;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;173;17.248894;13058;34071;33.02;2354;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;174;17.329208;13065;34068;33.84;2384;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;175;17.449529;13062;34080;33.34;2366;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;176;17.529500;13063;34070;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;177;17.650008;13067;34076;34.11;2394;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;178;17.730307;13064;34051;34.09;2393;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;179;17.850756;13055;34012;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.923
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;180;17.930864;13047;33943;33.37;2367;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;181;18.051227;13070;34007;33.70;2379;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;182;18.132010;13079;33867;33.92;2387;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;183;18.251873;12971;33825;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;184;18.332009;12996;33770;34.03;2391;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;185;18.452496;12964;33745;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;186;18.533096;13002;33820;33.04;2355;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;187;18.653077;13006;33766;33.26;2363;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;188;18.733576;13014;33778;33.59;2375;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;189;18.853678;13038;33793;33.23;2362;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;190;18.934161;13002;33655;33.21;2361;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;191;19.054100;12978;33643;33.92;2387;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
